sales,id
0,3001775
443.7183966,3001776
0,3001777
0,3001778
0,3001779
0,3001780
0,3001781
10205.52312,3001782
0,3001783
1331.15519,3001784
0,3001785
8874.367931,3001786
3106.028776,3001787
22629.63822,3001788
443.7183966,3001789
0,3001790
24848.23021,3001791
0,3001792
0,3001793
443.7183966,3001794
887.4367931,3001795
0,3001796
3549.747173,3001797
0,3001798
0,3001799
0,3001800
887.4367931,3001801
0,3001802
0,3001803
4437.183966,3001804
0,3001805
0,3001806
6655.775949,3001807
0,3001808
443.7183966,3001809
0,3001810
0,3001811
0,3001812
0,3001813
0,3001814
9318.086328,3001815
0,3001816
887.4367931,3001817
0,3001818
6212.057552,3001819
1331.15519,3001820
9318.086328,3001821
443.7183966,3001822
0,3001823
19079.89105,3001824
0,3001825
0,3001826
0,3001827
0,3001828
0,3001829
887.4367931,3001830
0,3001831
0,3001832
0,3001833
887.4367931,3001834
0,3001835
0,3001836
4880.902362,3001837
0,3001838
0,3001839
3549.747173,3001840
0,3001841
443.7183966,3001842
0,3001843
0,3001844
0,3001845
0,3001846
0,3001847
11092.95991,3001848
0,3001849
1331.15519,3001850
0,3001851
7099.494345,3001852
1774.873586,3001853
25735.667,3001854
443.7183966,3001855
0,3001856
24848.23021,3001857
0,3001858
0,3001859
0,3001860
443.7183966,3001861
0,3001862
3993.465569,3001863
0,3001864
0,3001865
0,3001866
1331.15519,3001867
0,3001868
0,3001869
3549.747173,3001870
0,3001871
0,3001872
5768.339155,3001873
887.4367931,3001874
443.7183966,3001875
0,3001876
0,3001877
0,3001878
0,3001879
443.7183966,3001880
15973.86228,3001881
0,3001882
4880.902362,3001883
0,3001884
3993.465569,3001885
4437.183966,3001886
21742.20143,3001887
11536.67831,3001888
0,3001889
26623.10379,3001890
0,3001891
0,3001892
0,3001893
887.4367931,3001894
0,3001895
4437.183966,3001896
0,3001897
0,3001898
0,3001899
1774.873586,3001900
0,3001901
18192.45426,3001902
3993.465569,3001903
0,3001904
0,3001905
13755.27029,3001906
0,3001907
887.4367931,3001908
0,3001909
2218.591983,3001910
0,3001911
0,3001912
443.7183966,3001913
15086.42548,3001914
0,3001915
2662.310379,3001916
0,3001917
6212.057552,3001918
3993.465569,3001919
25291.9486,3001920
9761.804725,3001921
0,3001922
24848.23021,3001923
0,3001924
0,3001925
443.7183966,3001926
443.7183966,3001927
0,3001928
2218.591983,3001929
0,3001930
0,3001931
0,3001932
2218.591983,3001933
0,3001934
12424.1151,3001935
5324.620759,3001936
0,3001937
0,3001938
10649.24152,3001939
0,3001940
443.7183966,3001941
0,3001942
2218.591983,3001943
0,3001944
0,3001945
443.7183966,3001946
9318.086328,3001947
0,3001948
1331.15519,3001949
0,3001950
11536.67831,3001951
3993.465569,3001952
21742.20143,3001953
443.7183966,3001954
0,3001955
25735.667,3001956
0,3001957
0,3001958
443.7183966,3001959
443.7183966,3001960
0,3001961
4437.183966,3001962
0,3001963
0,3001964
0,3001965
1774.873586,3001966
0,3001967
0,3001968
5768.339155,3001969
0,3001970
0,3001971
7543.212742,3001972
887.4367931,3001973
443.7183966,3001974
1331.15519,3001975
0,3001976
0,3001977
0,3001978
443.7183966,3001979
12424.1151,3001980
0,3001981
5324.620759,3001982
0,3001983
5324.620759,3001984
4880.902362,3001985
25735.667,3001986
12424.1151,3001987
0,3001988
25291.9486,3001989
0,3001990
0,3001991
443.7183966,3001992
443.7183966,3001993
0,3001994
2218.591983,3001995
0,3001996
0,3001997
0,3001998
1774.873586,3001999
0,3002000
21742.20143,3002001
3993.465569,3002002
0,3002003
0,3002004
19079.89105,3002005
0,3002006
443.7183966,3002007
0,3002008
2662.310379,3002009
0,3002010
0,3002011
0,3002012
10205.52312,3002013
0,3002014
1331.15519,3002015
0,3002016
8430.649535,3002017
1774.873586,3002018
23073.35662,3002019
443.7183966,3002020
0,3002021
25735.667,3002022
0,3002023
0,3002024
0,3002025
0,3002026
0,3002027
3549.747173,3002028
0,3002029
0,3002030
0,3002031
443.7183966,3002032
0,3002033
0,3002034
4880.902362,3002035
0,3002036
0,3002037
6212.057552,3002038
0,3002039
443.7183966,3002040
0,3002041
0,3002042
0,3002043
0,3002044
0,3002045
14642.70709,3002046
0,3002047
5324.620759,3002048
0,3002049
3549.747173,3002050
5768.339155,3002051
21298.48304,3002052
9761.804725,3002053
443.7183966,3002054
21742.20143,3002055
0,3002056
0,3002057
0,3002058
887.4367931,3002059
0,3002060
2662.310379,3002061
0,3002062
0,3002063
0,3002064
1331.15519,3002065
0,3002066
19079.89105,3002067
4437.183966,3002068
0,3002069
0,3002070
12424.1151,3002071
0,3002072
443.7183966,3002073
0,3002074
887.4367931,3002075
0,3002076
0,3002077
0,3002078
12867.8335,3002079
0,3002080
5768.339155,3002081
0,3002082
3993.465569,3002083
4437.183966,3002084
22185.91983,3002085
12867.8335,3002086
0,3002087
23960.79341,3002088
0,3002089
0,3002090
0,3002091
887.4367931,3002092
0,3002093
3549.747173,3002094
0,3002095
0,3002096
1331.15519,3002097
443.7183966,3002098
0,3002099
16861.29907,3002100
3106.028776,3002101
0,3002102
0,3002103
13755.27029,3002104
0,3002105
443.7183966,3002106
0,3002107
2218.591983,3002108
0,3002109
0,3002110
0,3002111
10205.52312,3002112
0,3002113
1774.873586,3002114
443.7183966,3002115
10649.24152,3002116
3106.028776,3002117
27510.54059,3002118
443.7183966,3002119
0,3002120
25291.9486,3002121
0,3002122
0,3002123
443.7183966,3002124
443.7183966,3002125
0,3002126
3549.747173,3002127
0,3002128
0,3002129
0,3002130
1331.15519,3002131
0,3002132
0,3002133
4880.902362,3002134
0,3002135
0,3002136
7099.494345,3002137
887.4367931,3002138
443.7183966,3002139
0,3002140
0,3002141
0,3002142
0,3002143
443.7183966,3002144
19523.60945,3002145
0,3002146
6212.057552,3002147
0,3002148
6212.057552,3002149
7543.212742,3002150
32391.44295,3002151
14198.98869,3002152
0,3002153
29729.13257,3002154
0,3002155
0,3002156
443.7183966,3002157
1331.15519,3002158
0,3002159
4437.183966,3002160
2662.310379,3002161
0,3002162
2662.310379,3002163
2662.310379,3002164
0,3002165
23073.35662,3002166
7543.212742,3002167
0,3002168
0,3002169
19523.60945,3002170
0,3002171
1331.15519,3002172
5324.620759,3002173
3106.028776,3002174
0,3002175
0,3002176
443.7183966,3002177
17748.73586,3002178
0,3002179
6655.775949,3002180
0,3002181
6655.775949,3002182
5768.339155,3002183
31060.28776,3002184
12867.8335,3002185
443.7183966,3002186
31504.00616,3002187
0,3002188
0,3002189
443.7183966,3002190
887.4367931,3002191
0,3002192
3993.465569,3002193
1774.873586,3002194
0,3002195
2218.591983,3002196
2218.591983,3002197
0,3002198
23960.79341,3002199
7986.931138,3002200
0,3002201
0,3002202
19523.60945,3002203
0,3002204
887.4367931,3002205
5768.339155,3002206
2662.310379,3002207
0,3002208
0,3002209
443.7183966,3002210
17305.01747,3002211
0,3002212
4880.902362,3002213
0,3002214
7543.212742,3002215
7099.494345,3002216
32835.16135,3002217
11980.39671,3002218
443.7183966,3002219
26623.10379,3002220
0,3002221
0,3002222
0,3002223
443.7183966,3002224
0,3002225
3549.747173,3002226
887.4367931,3002227
0,3002228
887.4367931,3002229
2218.591983,3002230
0,3002231
23073.35662,3002232
3993.465569,3002233
0,3002234
887.4367931,3002235
19079.89105,3002236
0,3002237
1774.873586,3002238
5768.339155,3002239
2218.591983,3002240
0,3002241
0,3002242
443.7183966,3002243
17305.01747,3002244
0,3002245
3993.465569,3002246
0,3002247
5768.339155,3002248
6655.775949,3002249
32835.16135,3002250
14198.98869,3002251
0,3002252
24404.51181,3002253
0,3002254
0,3002255
443.7183966,3002256
1331.15519,3002257
0,3002258
3106.028776,3002259
1774.873586,3002260
0,3002261
2662.310379,3002262
2662.310379,3002263
0,3002264
22185.91983,3002265
7543.212742,3002266
0,3002267
0,3002268
17748.73586,3002269
0,3002270
1331.15519,3002271
4880.902362,3002272
2662.310379,3002273
0,3002274
0,3002275
443.7183966,3002276
14642.70709,3002277
0,3002278
3993.465569,3002279
0,3002280
5768.339155,3002281
6655.775949,3002282
31504.00616,3002283
11092.95991,3002284
0,3002285
25735.667,3002286
0,3002287
0,3002288
443.7183966,3002289
443.7183966,3002290
0,3002291
3106.028776,3002292
3106.028776,3002293
0,3002294
1774.873586,3002295
3106.028776,3002296
0,3002297
20411.04624,3002298
4880.902362,3002299
0,3002300
443.7183966,3002301
17305.01747,3002302
0,3002303
887.4367931,3002304
5768.339155,3002305
2662.310379,3002306
0,3002307
0,3002308
443.7183966,3002309
17305.01747,3002310
0,3002311
6212.057552,3002312
0,3002313
6212.057552,3002314
7543.212742,3002315
31504.00616,3002316
14198.98869,3002317
443.7183966,3002318
26623.10379,3002319
0,3002320
0,3002321
443.7183966,3002322
887.4367931,3002323
0,3002324
3993.465569,3002325
3993.465569,3002326
0,3002327
1331.15519,3002328
1774.873586,3002329
0,3002330
23517.07502,3002331
6655.775949,3002332
0,3002333
443.7183966,3002334
20854.76464,3002335
0,3002336
887.4367931,3002337
5324.620759,3002338
3106.028776,3002339
0,3002340
0,3002341
0,3002342
12867.8335,3002343
0,3002344
5768.339155,3002345
0,3002346
4437.183966,3002347
3549.747173,3002348
25291.9486,3002349
9318.086328,3002350
0,3002351
21742.20143,3002352
0,3002353
0,3002354
443.7183966,3002355
887.4367931,3002356
0,3002357
3106.028776,3002358
0,3002359
0,3002360
0,3002361
1331.15519,3002362
0,3002363
13311.5519,3002364
3549.747173,3002365
0,3002366
0,3002367
11092.95991,3002368
0,3002369
443.7183966,3002370
0,3002371
2218.591983,3002372
0,3002373
0,3002374
443.7183966,3002375
13311.5519,3002376
0,3002377
4437.183966,3002378
0,3002379
5768.339155,3002380
6212.057552,3002381
28841.69578,3002382
11536.67831,3002383
0,3002384
24848.23021,3002385
0,3002386
0,3002387
0,3002388
887.4367931,3002389
0,3002390
2662.310379,3002391
2218.591983,3002392
0,3002393
0,3002394
1774.873586,3002395
0,3002396
22629.63822,3002397
5324.620759,3002398
0,3002399
0,3002400
19079.89105,3002401
0,3002402
887.4367931,3002403
5768.339155,3002404
1774.873586,3002405
0,3002406
0,3002407
0,3002408
12867.8335,3002409
0,3002410
4880.902362,3002411
0,3002412
2218.591983,3002413
6212.057552,3002414
21742.20143,3002415
13755.27029,3002416
0,3002417
21298.48304,3002418
0,3002419
0,3002420
0,3002421
887.4367931,3002422
0,3002423
1774.873586,3002424
0,3002425
0,3002426
0,3002427
1774.873586,3002428
0,3002429
20411.04624,3002430
3993.465569,3002431
0,3002432
0,3002433
16417.58067,3002434
0,3002435
443.7183966,3002436
0,3002437
1774.873586,3002438
0,3002439
0,3002440
0,3002441
19079.89105,3002442
0,3002443
4880.902362,3002444
0,3002445
5768.339155,3002446
5768.339155,3002447
30172.85097,3002448
13311.5519,3002449
443.7183966,3002450
29729.13257,3002451
0,3002452
0,3002453
443.7183966,3002454
443.7183966,3002455
0,3002456
2218.591983,3002457
0,3002458
0,3002459
0,3002460
1774.873586,3002461
0,3002462
22629.63822,3002463
3993.465569,3002464
0,3002465
443.7183966,3002466
17748.73586,3002467
0,3002468
443.7183966,3002469
0,3002470
1331.15519,3002471
0,3002472
0,3002473
443.7183966,3002474
13755.27029,3002475
0,3002476
4437.183966,3002477
0,3002478
5324.620759,3002479
5324.620759,3002480
28841.69578,3002481
10205.52312,3002482
0,3002483
20854.76464,3002484
0,3002485
0,3002486
443.7183966,3002487
887.4367931,3002488
0,3002489
2218.591983,3002490
0,3002491
0,3002492
0,3002493
1331.15519,3002494
0,3002495
19523.60945,3002496
3106.028776,3002497
0,3002498
0,3002499
13755.27029,3002500
0,3002501
443.7183966,3002502
0,3002503
887.4367931,3002504
0,3002505
0,3002506
0,3002507
10649.24152,3002508
0,3002509
443.7183966,3002510
0,3002511
4880.902362,3002512
1331.15519,3002513
16861.29907,3002514
443.7183966,3002515
0,3002516
21742.20143,3002517
0,3002518
0,3002519
0,3002520
0,3002521
0,3002522
2218.591983,3002523
0,3002524
0,3002525
0,3002526
443.7183966,3002527
0,3002528
0,3002529
3993.465569,3002530
0,3002531
0,3002532
2218.591983,3002533
0,3002534
0,3002535
0,3002536
0,3002537
0,3002538
0,3002539
443.7183966,3002540
14198.98869,3002541
0,3002542
6212.057552,3002543
0,3002544
5324.620759,3002545
5768.339155,3002546
27066.82219,3002547
14198.98869,3002548
0,3002549
21298.48304,3002550
0,3002551
0,3002552
0,3002553
887.4367931,3002554
0,3002555
3549.747173,3002556
0,3002557
0,3002558
443.7183966,3002559
1774.873586,3002560
0,3002561
21742.20143,3002562
3106.028776,3002563
0,3002564
0,3002565
17748.73586,3002566
0,3002567
0,3002568
0,3002569
2662.310379,3002570
0,3002571
0,3002572
443.7183966,3002573
16417.58067,3002574
0,3002575
3993.465569,3002576
0,3002577
4880.902362,3002578
5768.339155,3002579
23073.35662,3002580
12424.1151,3002581
0,3002582
24404.51181,3002583
0,3002584
0,3002585
443.7183966,3002586
887.4367931,3002587
0,3002588
3106.028776,3002589
0,3002590
0,3002591
443.7183966,3002592
1774.873586,3002593
0,3002594
23073.35662,3002595
3993.465569,3002596
0,3002597
443.7183966,3002598
19079.89105,3002599
0,3002600
443.7183966,3002601
0,3002602
2218.591983,3002603
0,3002604
0,3002605
443.7183966,3002606
18636.17266,3002607
0,3002608
5324.620759,3002609
0,3002610
6212.057552,3002611
5768.339155,3002612
27066.82219,3002613
13755.27029,3002614
0,3002615
25291.9486,3002616
0,3002617
0,3002618
443.7183966,3002619
443.7183966,3002620
0,3002621
3106.028776,3002622
0,3002623
0,3002624
0,3002625
2662.310379,3002626
0,3002627
23517.07502,3002628
4880.902362,3002629
0,3002630
0,3002631
17748.73586,3002632
0,3002633
887.4367931,3002634
0,3002635
2662.310379,3002636
0,3002637
0,3002638
443.7183966,3002639
11980.39671,3002640
0,3002641
1331.15519,3002642
0,3002643
10205.52312,3002644
3106.028776,3002645
26179.3854,3002646
443.7183966,3002647
0,3002648
25735.667,3002649
0,3002650
0,3002651
443.7183966,3002652
887.4367931,3002653
0,3002654
4437.183966,3002655
0,3002656
0,3002657
443.7183966,3002658
887.4367931,3002659
0,3002660
0,3002661
3993.465569,3002662
0,3002663
0,3002664
8874.367931,3002665
887.4367931,3002666
887.4367931,3002667
3549.747173,3002668
0,3002669
0,3000888
0,3000889
443.7183966,3000890
14198.98869,3000891
0,3000892
1331.15519,3000893
0,3000894
4437.183966,3000895
5324.620759,3000896
3549.747173,3000897
0,3000898
0,3000899
19523.60945,3000900
0,3000901
0,3000902
443.7183966,3000903
1331.15519,3000904
0,3000905
1774.873586,3000906
0,3000907
0,3000908
0,3000909
1331.15519,3000910
0,3000911
0,3000912
3549.747173,3000913
0,3000914
0,3000915
0,3000916
0,3000917
887.4367931,3000918
0,3000919
443.7183966,3000920
0,3000921
0,3000922
0,3000923
6655.775949,3000924
0,3000925
887.4367931,3000926
0,3000927
7543.212742,3000928
2662.310379,3000929
1774.873586,3000930
443.7183966,3000931
6212.057552,3000932
23960.79341,3000933
0,3000934
0,3000935
0,3000936
0,3000937
0,3000938
3549.747173,3000939
0,3000940
0,3000941
0,3000942
0,3000943
0,3000944
0,3000945
4437.183966,3000946
0,3000947
0,3000948
0,3000949
0,3000950
443.7183966,3000951
2218.591983,3000952
443.7183966,3000953
443.7183966,3000954
0,3000955
443.7183966,3000956
11980.39671,3000957
0,3000958
1774.873586,3000959
0,3000960
9761.804725,3000961
3993.465569,3000962
4437.183966,3000963
443.7183966,3000964
7099.494345,3000965
28841.69578,3000966
0,3000967
0,3000968
443.7183966,3000969
443.7183966,3000970
0,3000971
3106.028776,3000972
0,3000973
0,3000974
0,3000975
1331.15519,3000976
0,3000977
0,3000978
5324.620759,3000979
0,3000980
0,3000981
0,3000982
0,3000983
887.4367931,3000984
3549.747173,3000985
1331.15519,3000986
0,3000987
0,3000988
0,3000989
7543.212742,3000990
0,3000991
1331.15519,3000992
0,3000993
5768.339155,3000994
3549.747173,3000995
2218.591983,3000996
443.7183966,3000997
5768.339155,3000998
20411.04624,3000999
0,3001000
0,3001001
443.7183966,3001002
443.7183966,3001003
0,3001004
3549.747173,3001005
0,3001006
0,3001007
1774.873586,3001008
443.7183966,3001009
0,3001010
0,3001011
3993.465569,3001012
0,3001013
0,3001014
0,3001015
0,3001016
443.7183966,3001017
1331.15519,3001018
887.4367931,3001019
0,3001020
0,3001021
443.7183966,3001022
7543.212742,3001023
0,3001024
1331.15519,3001025
0,3001026
7986.931138,3001027
2662.310379,3001028
2218.591983,3001029
443.7183966,3001030
5768.339155,3001031
20854.76464,3001032
0,3001033
0,3001034
443.7183966,3001035
0,3001036
0,3001037
4437.183966,3001038
0,3001039
0,3001040
0,3001041
0,3001042
0,3001043
0,3001044
4880.902362,3001045
0,3001046
0,3001047
0,3001048
0,3001049
443.7183966,3001050
1774.873586,3001051
887.4367931,3001052
0,3001053
0,3001054
443.7183966,3001055
8874.367931,3001056
0,3001057
1331.15519,3001058
0,3001059
7099.494345,3001060
3106.028776,3001061
1774.873586,3001062
443.7183966,3001063
6212.057552,3001064
23960.79341,3001065
0,3001066
0,3001067
887.4367931,3001068
443.7183966,3001069
0,3001070
4437.183966,3001071
0,3001072
0,3001073
0,3001074
0,3001075
0,3001076
443.7183966,3001077
4880.902362,3001078
0,3001079
0,3001080
0,3001081
0,3001082
887.4367931,3001083
1774.873586,3001084
887.4367931,3001085
0,3001086
0,3001087
0,3001088
9761.804725,3001089
0,3001090
887.4367931,3001091
0,3001092
10205.52312,3001093
2662.310379,3001094
2218.591983,3001095
887.4367931,3001096
5324.620759,3001097
25735.667,3001098
0,3001099
0,3001100
887.4367931,3001101
443.7183966,3001102
0,3001103
3106.028776,3001104
0,3001105
0,3001106
0,3001107
887.4367931,3001108
0,3001109
0,3001110
3993.465569,3001111
0,3001112
0,3001113
443.7183966,3001114
0,3001115
887.4367931,3001116
1331.15519,3001117
443.7183966,3001118
0,3001119
0,3001120
0,3001121
7099.494345,3001122
0,3001123
887.4367931,3001124
0,3001125
8430.649535,3001126
2662.310379,3001127
1774.873586,3001128
443.7183966,3001129
3993.465569,3001130
20854.76464,3001131
0,3001132
0,3001133
0,3001134
0,3001135
0,3001136
3993.465569,3001137
0,3001138
0,3001139
0,3001140
443.7183966,3001141
0,3001142
0,3001143
3993.465569,3001144
0,3001145
0,3001146
0,3001147
0,3001148
0,3001149
0,3001150
0,3001151
0,3001152
0,3001153
443.7183966,3001154
8430.649535,3001155
0,3001156
887.4367931,3001157
0,3001158
8430.649535,3001159
3993.465569,3001160
3106.028776,3001161
443.7183966,3001162
9761.804725,3001163
24848.23021,3001164
0,3001165
0,3001166
443.7183966,3001167
443.7183966,3001168
0,3001169
3106.028776,3001170
0,3001171
0,3001172
1774.873586,3001173
0,3001174
0,3001175
0,3001176
4880.902362,3001177
0,3001178
0,3001179
443.7183966,3001180
0,3001181
443.7183966,3001182
2218.591983,3001183
443.7183966,3001184
0,3001185
0,3001186
443.7183966,3001187
11536.67831,3001188
0,3001189
1331.15519,3001190
0,3001191
8430.649535,3001192
4437.183966,3001193
4437.183966,3001194
443.7183966,3001195
10649.24152,3001196
27954.25898,3001197
0,3001198
0,3001199
443.7183966,3001200
887.4367931,3001201
0,3001202
3993.465569,3001203
0,3001204
0,3001205
0,3001206
1331.15519,3001207
0,3001208
0,3001209
4437.183966,3001210
0,3001211
0,3001212
443.7183966,3001213
0,3001214
887.4367931,3001215
3993.465569,3001216
1774.873586,3001217
0,3001218
0,3001219
443.7183966,3001220
7099.494345,3001221
0,3001222
887.4367931,3001223
0,3001224
7543.212742,3001225
2662.310379,3001226
2662.310379,3001227
443.7183966,3001228
5768.339155,3001229
23517.07502,3001230
0,3001231
0,3001232
443.7183966,3001233
0,3001234
0,3001235
2662.310379,3001236
0,3001237
0,3001238
0,3001239
0,3001240
0,3001241
0,3001242
5324.620759,3001243
0,3001244
0,3001245
0,3001246
0,3001247
443.7183966,3001248
1331.15519,3001249
443.7183966,3001250
0,3001251
0,3001252
443.7183966,3001253
16861.29907,3001254
0,3001255
5768.339155,3001256
0,3001257
6655.775949,3001258
5768.339155,3001259
4437.183966,3001260
0,3001261
0,3001262
28397.97738,3001263
0,3001264
0,3001265
887.4367931,3001266
1331.15519,3001267
0,3001268
3106.028776,3001269
0,3001270
